0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,5.,0.01,15.9,29.8,5.,100.,50.,16.,7.58,20.,3.,16.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,5.,0.01,15.9,29.8,5.,100.,50.,16.,2.25,14.3,3.,14.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,5.,0.01,15.9,29.8,5.,100.,50.,16.,6.6,15.,0.63,5.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,5.,0.01,15.9,29.8,5.,100.,50.,16.,8.93,1.,3.,0.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,5.,0.01,15.9,29.8,5.,100.,10.,16.,2.38,0.1,3.,8.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,5.,0.01,15.9,29.8,5.,100.,30.,16.,2.38,0.1,3.,31.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,5.,0.01,15.9,29.8,5.,100.,50.,16.,2.38,0.1,3.,98.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,5.,0.01,15.9,29.8,5.,100.,70.,16.,2.38,0.1,3.,98.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,5.,0.01,15.9,29.8,5.,40.,50.,16.,2.38,0.1,3.,14.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,5.,0.01,15.9,29.8,5.,60.,50.,16.,2.38,0.1,3.,90.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,5.,0.01,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,99.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,5.,0.0005,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,99.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,429.832,650.89,2.96,1.84,7.84,5.,0.0005,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,97.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,364.941,536.97,2.96,2.54,5.62,5.,0.002,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,98.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,357.36,519.868,2.96,1.89,6.81,5.,0.002,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,91.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,339.94,490.467,2.96,1.83,6.85,5.,0.0025,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,82.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,344.85,497.397,3.62,2.15,6.98,5.,0.001,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,71.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,261.139,344.828,2.96,1.88,5.45,5.,0.001,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,95.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,348.849,494.32,2.96,1.89,8.21,5.,0.002,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,99.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,275.248,386.927,2.96,1.9,3.88,5.,0.002,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,48.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,167.983,4.324,0.232,268.708,364.512,2.96,1.77,4.15,5.,0.025,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,99.
0.878,13.9,7.7,15.4,9.3,23.2,581.851,1065.523,201.102,11.777,-0.203,314.071,445.678,2.96,1.81,5.61,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,4.
0.927,17.9,24.6,10.2,9.,27.9,680.823,1291.32,203.758,0.569,-0.077,314.071,445.678,2.96,1.81,5.61,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,63.
0.843,17.5,11.4,27.3,11.3,19.9,744.133,1336.551,212.62,9.532,-0.429,314.071,445.678,2.96,1.81,5.61,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,4.
0.965,14.2,9.5,19.5,20.4,7.3,798.625,1547.045,200.912,3.115,-0.03,314.071,445.678,2.96,1.81,5.61,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,75.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,203.777,4.784,-0.082,314.071,445.678,2.96,1.81,5.61,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,86.
0.869,13.8,19.1,13.3,8.,14.9,702.733,1289.764,199.121,10.302,-0.35,314.071,445.678,2.96,1.81,5.61,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,84.
0.964,15.5,15.1,18.7,15.5,12.5,716.443,1326.321,205.044,4.903,-0.08,314.071,445.678,2.96,1.81,5.61,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,57.
0.779,23.6,24.5,19.2,17.,33.7,460.099,753.885,220.706,10.288,-0.21,314.071,445.678,2.96,1.81,5.61,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,45.
0.878,13.9,7.7,15.4,9.3,23.2,581.851,1065.523,201.102,11.777,-0.203,386.95,570.968,2.96,1.74,6.95,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,18.
0.927,17.9,24.6,10.2,9.,27.9,680.823,1291.32,203.758,0.569,-0.077,386.95,570.968,2.96,1.74,6.95,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,55.
0.843,17.5,11.4,27.3,11.3,19.9,744.133,1336.551,212.62,9.532,-0.429,386.95,570.968,2.96,1.74,6.95,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,23.
0.965,14.2,9.5,19.5,20.4,7.3,798.625,1547.045,200.912,3.115,-0.03,386.95,570.968,2.96,1.74,6.95,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,89.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,203.777,4.784,-0.082,386.95,570.968,2.96,1.74,6.95,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,98.
0.869,13.8,19.1,13.3,8.,14.9,702.733,1289.764,199.121,10.302,-0.35,386.95,570.968,2.96,1.74,6.95,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,96.
0.964,15.5,15.1,18.7,15.5,12.5,716.443,1326.321,205.044,4.903,-0.08,386.95,570.968,2.96,1.74,6.95,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,75.
0.779,23.6,24.5,19.2,17.,33.7,460.099,753.885,220.706,10.288,-0.21,386.95,570.968,2.96,1.74,6.95,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,66.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,203.777,4.784,-0.082,314.071,445.678,2.96,1.81,5.61,20.,0.005,17.,29.4,1.,40.,50.,6.,7.58,20.,6.,95.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,203.777,4.784,-0.082,346.211,497.682,2.96,1.81,5.61,20.,0.001,15.9,29.8,1.,40.,50.,16.,7.58,20.,6.,85.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,203.777,4.784,-0.082,381.819,571.02,4.39,2.24,5.61,20.,0.02,15.5,27.9,1.,100.,50.,1.2,7.58,20.,6.,96.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,203.777,4.784,-0.082,392.419,579.518,2.96,1.89,5.61,20.,0.01,15.5,27.9,1.,40.,50.,16.,7.58,20.,6.,93.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,203.777,4.784,-0.082,392.419,579.518,2.96,1.89,5.61,20.,0.02,15.5,27.9,1.,100.,50.,1.,7.58,20.,6.,100.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,203.777,4.784,-0.082,261.139,344.828,2.96,1.88,5.45,20.,0.0005,15.9,29.8,1.,40.,50.,14.,6.02,17.1,6.,95.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,203.777,4.784,-0.082,261.139,344.828,2.96,1.88,5.45,20.,0.00025,15.9,29.8,1.,40.,50.,21.,6.02,17.1,6.,73.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,203.777,4.784,-0.082,348.849,494.32,2.96,1.89,8.21,20.,0.001,15.5,27.9,1.,40.,50.,24.,7.58,20.,6.,81.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,203.777,4.784,-0.082,348.849,494.32,2.96,1.89,8.21,20.,0.002,15.5,27.9,1.,100.,50.,2.,7.58,20.,6.,98.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,203.777,4.784,-0.082,276.698,371.926,2.95,1.89,5.39,20.,0.002,15.5,27.9,1.,60.,50.,16.,7.58,20.,6.,100.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,203.777,4.784,-0.082,310.968,425.741,2.96,1.88,7.7,20.,0.01,15.5,27.9,1.,23.,50.,21.,7.58,20.,6.,97.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,203.777,4.784,-0.082,436.609,635.941,5.19,1.94,10.57,20.,0.01,17.,29.4,1.,40.,50.,8.,7.58,20.,6.,100.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,203.777,4.784,-0.082,268.708,364.512,2.96,1.77,4.15,20.,0.01,15.5,27.9,1.,100.,50.,1.,2.38,0.1,6.,93.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,203.777,4.784,-0.082,275.248,386.927,2.96,1.9,3.88,20.,0.002,15.5,27.9,1.,100.,50.,2.,2.38,0.1,6.,99.
0.957,16.1,24.8,21.6,8.1,9.7,802.685,1560.552,178.078,1.159,-0.041,337.399,489.458,3.32,2.03,7.24,1.,1.,17.,29.4,1.,80.,2.,6.,2.38,0.1,1.,0.
0.957,16.1,24.8,21.6,8.1,9.7,802.685,1560.552,178.078,1.159,-0.041,316.834,444.53,2.95,2.39,5.94,1.,1.,17.,29.4,1.,80.,2.,6.,2.38,0.1,1.,0.
0.957,16.1,24.8,21.6,8.1,9.7,802.685,1560.552,178.078,1.159,-0.041,275.248,386.927,2.96,1.9,3.88,1.,1.,17.,29.4,1.,80.,2.,6.,2.38,0.1,1.,0.
0.864,10.9,3.6,13.8,13.8,12.2,825.724,1639.008,173.147,22.66,-0.201,443.279,649.025,2.96,1.88,9.19,1.,1.,17.,29.4,1.,135.,5.4,2.,2.38,0.1,2.,96.
0.864,10.9,3.6,13.8,13.8,12.2,825.724,1639.008,173.147,22.66,-0.201,320.899,444.951,2.96,1.89,5.67,1.,1.,17.,29.4,1.,135.,5.4,2.,2.38,0.1,2.,97.
0.864,10.9,3.6,13.8,13.8,12.2,825.724,1639.008,173.147,22.66,-0.201,429.832,650.89,2.96,1.84,7.84,1.,1.,17.,29.4,1.,135.,5.4,2.,2.38,0.1,2.,89.
0.864,10.9,3.6,13.8,13.8,12.2,825.724,1639.008,173.147,22.66,-0.201,346.211,497.682,2.96,1.81,5.61,1.,1.,17.,29.4,1.,135.,5.4,2.,2.38,0.1,2.,97.
0.864,10.9,3.6,13.8,13.8,12.2,825.724,1639.008,173.147,22.66,-0.201,346.211,497.682,2.96,1.81,5.61,20.,0.025,17.,29.4,0.025,110.,50.7,12.,2.38,0.1,5.,71.
0.962,1.7,2.1,0.8,0.6,3.2,667.97,1272.228,191.354,25.729,0.247,314.071,445.678,2.96,1.81,5.61,10.,0.05,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,4.
0.843,17.5,11.4,27.3,11.3,19.9,744.133,1336.551,212.62,9.532,-0.429,314.071,445.678,2.96,1.81,5.61,10.,0.1,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,49.
0.878,13.9,7.7,15.4,9.3,23.2,581.851,1065.523,201.102,11.777,-0.203,314.071,445.678,2.96,1.81,5.61,10.,0.1,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,64.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,203.777,4.784,-0.082,314.071,445.678,2.96,1.81,5.61,10.,0.1,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,82.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,203.777,4.784,-0.082,309.71,435.962,2.96,1.81,5.62,2.5,0.1,17.,29.4,40.,80.,10.,5.,2.38,0.1,10.,3.
0.977,12.6,9.3,15.9,11.4,13.8,781.735,1473.1,193.937,0.835,-0.123,314.071,445.678,2.96,1.81,5.61,10.,0.05,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,93.
0.847,10.5,6.8,15.8,16.1,3.4,584.49,1062.066,184.134,11.197,-0.21,346.211,497.682,2.96,1.81,5.61,1.,1.,17.,29.4,8.,120.,5.6,12.,2.38,0.1,10.,68.
0.881,14.,11.1,20.1,13.5,11.1,582.241,1062.609,205.235,11.332,-0.219,346.211,497.682,2.96,1.81,5.61,1.,1.,17.,29.4,8.,120.,5.6,12.,2.38,0.1,10.,70.
0.818,20.7,13.1,36.3,24.7,8.8,557.66,989.302,185.248,11.314,-0.214,346.211,497.682,2.96,1.81,5.61,1.,1.,17.,29.4,8.,120.,5.6,12.,2.38,0.1,10.,62.
0.827,19.9,13.3,32.7,25.,8.6,569.552,1016.047,182.428,11.339,-0.217,346.211,497.682,2.96,1.81,5.61,1.,1.,17.,29.4,8.,120.,5.6,12.,2.38,0.1,10.,73.
0.827,19.9,13.3,32.7,25.,8.6,569.552,1016.047,182.428,11.339,-0.217,346.211,497.682,2.96,1.81,5.61,1.,1.,17.,29.4,8.,120.,8.3,12.,2.38,0.1,10.,99.
0.979,11.7,8.7,19.,10.5,8.5,876.324,1762.423,192.867,1.152,-0.09,314.071,445.678,2.96,1.81,5.61,10.,0.05,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,42.
0.981,10.4,7.2,17.2,11.6,5.9,825.904,1647.249,195.6,2.228,0.017,314.071,445.678,2.96,1.81,5.61,10.,0.05,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,11.
0.983,10.6,8.2,18.9,10.5,4.9,888.015,1850.967,193.266,1.887,-0.027,314.071,445.678,2.96,1.81,5.61,10.,0.05,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,5.
0.979,11.9,8.4,19.1,10.1,9.9,798.614,1594.201,197.91,1.499,-0.087,314.071,445.678,2.96,1.81,5.61,10.,0.05,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,8.
0.975,13.,9.7,18.1,11.6,12.6,824.395,1563.734,189.375,2.276,-0.106,314.071,445.678,2.96,1.81,5.61,10.,0.05,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,39.
0.975,12.9,19.5,8.6,12.3,11.3,840.185,1592.396,194.257,0.557,-0.105,314.071,445.678,2.96,1.81,5.61,10.,0.05,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,69.
0.897,7.3,9.7,3.,3.7,12.7,961.332,1914.939,188.447,27.264,-0.346,314.071,445.678,2.96,1.81,5.61,0.5,0.75,17.,29.4,20.,100.,50.,2.,2.25,14.3,2.,53.
0.897,7.3,9.7,3.,3.7,12.7,961.332,1914.939,188.447,27.264,-0.346,532.949,800.71,2.96,1.89,15.84,0.5,0.75,17.,29.4,20.,100.,50.,2.,2.25,14.3,2.,93.
0.897,7.3,9.7,3.,3.7,12.7,961.332,1914.939,188.447,27.264,-0.346,261.718,354.307,2.95,2.1,3.93,0.5,0.75,17.,29.4,20.,100.,50.,2.,2.25,14.3,2.,54.
0.888,8.1,9.6,3.8,4.,15.1,983.193,1925.666,189.176,41.383,-0.297,314.071,445.678,2.96,1.81,5.61,0.5,0.75,17.,29.4,20.,100.,50.,2.,2.25,14.3,2.,50.
0.98,11.8,9.3,16.4,9.6,12.1,1095.426,2168.156,182.84,2.93,-0.144,314.071,445.678,2.96,1.81,5.61,10.,0.1,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,95.
0.955,15.8,9.2,17.6,20.2,16.3,690.684,1264.041,193.27,4.891,0.077,261.718,354.307,2.95,2.1,3.93,15.,0.25,17.,29.4,2.5,80.,60.,2.,2.38,0.1,30.,92.
0.955,15.8,9.2,17.6,20.2,16.3,690.684,1264.041,193.27,4.891,0.077,314.071,445.678,2.96,1.81,5.61,15.,0.05,17.,29.4,2.5,80.,50.,10.,2.38,0.1,30.,80.
0.962,1.7,2.1,0.8,0.6,3.2,667.97,1272.228,191.354,25.729,0.247,314.071,445.678,2.96,1.81,5.61,1.,2.,17.,29.4,10.,50.,1.,5.,7.58,20.,2.,90.
0.962,1.7,2.1,0.8,0.6,3.2,667.97,1272.228,191.354,25.729,0.247,309.71,435.962,2.96,1.81,5.62,1.,2.,17.,29.4,10.,50.,1.,5.,7.58,20.,2.,98.
0.962,1.7,2.1,0.8,0.6,3.2,667.97,1272.228,191.354,25.729,0.247,309.71,435.962,2.96,1.81,5.62,1.,2.,17.,29.4,20.,50.,1.,5.,7.58,20.,2.,90.
0.962,1.7,2.1,0.8,0.6,3.2,667.97,1272.228,191.354,25.729,0.247,346.632,502.603,2.96,1.87,7.26,1.,2.,17.,29.4,20.,50.,1.,5.,7.58,20.,2.,94.
0.962,1.7,2.1,0.8,0.6,3.2,667.97,1272.228,191.354,25.729,0.247,346.802,502.793,2.96,1.87,7.13,1.,2.,17.,29.4,20.,50.,1.,5.,7.58,20.,2.,94.
0.962,1.7,2.1,0.8,0.6,3.2,667.97,1272.228,191.354,25.729,0.247,346.211,497.682,2.96,1.81,5.61,1.,2.,17.,29.4,20.,50.,1.,5.,7.58,20.,2.,90.
0.962,1.7,2.1,0.8,0.6,3.2,667.97,1272.228,191.354,25.729,0.247,357.699,526.537,6.2,1.72,5.66,1.,2.,17.,29.4,10.,50.,1.,5.,7.58,20.,2.,94.
0.962,1.7,2.1,0.8,0.6,3.2,667.97,1272.228,191.354,25.729,0.247,232.908,304.854,2.95,2.08,3.08,1.,2.,15.5,27.9,50.,50.,1.,5.,7.58,20.,2.,73.
0.897,7.3,9.7,3.,3.7,12.7,961.332,1914.939,188.447,27.264,-0.346,314.071,445.678,2.96,1.81,5.61,1.,1.,17.,29.4,10.,50.,1.,5.,7.58,20.,1.,74.
0.897,7.3,9.7,3.,3.7,12.7,961.332,1914.939,188.447,27.264,-0.346,314.071,445.678,2.96,1.81,5.61,1.,1.,17.,29.4,10.,55.,1.,5.,7.58,20.,1.,60.
0.897,7.3,9.7,3.,3.7,12.7,961.332,1914.939,188.447,27.264,-0.346,314.071,445.678,2.96,1.81,5.61,1.,1.,17.,29.4,10.,45.,1.,5.,7.58,20.,1.,72.
0.897,7.3,9.7,3.,3.7,12.7,961.332,1914.939,188.447,27.264,-0.346,314.071,445.678,2.96,1.81,5.61,1.,1.,17.,29.4,10.,50.,1.,5.,7.58,20.,0.5,58.
0.897,7.3,9.7,3.,3.7,12.7,961.332,1914.939,188.447,27.264,-0.346,314.071,445.678,2.96,1.81,5.61,1.,1.,17.,29.4,10.,50.,1.,5.,7.58,20.,2.,80.
0.897,7.3,9.7,3.,3.7,12.7,961.332,1914.939,188.447,27.264,-0.346,314.071,445.678,2.96,1.81,5.61,1.,0.2,17.,29.4,10.,80.,4.,5.,7.58,20.,1.,95.
0.897,7.3,9.7,3.,3.7,12.7,961.332,1914.939,188.447,27.264,-0.346,309.71,435.962,2.96,1.81,5.62,1.,0.2,17.,29.4,10.,80.,4.,5.,7.58,20.,1.,98.
0.897,7.3,9.7,3.,3.7,12.7,961.332,1914.939,188.447,27.264,-0.346,346.802,502.793,2.96,1.87,7.13,1.,0.2,17.,29.4,10.,80.,4.,5.,7.58,20.,1.,84.
0.897,7.3,9.7,3.,3.7,12.7,961.332,1914.939,188.447,27.264,-0.346,357.699,526.537,6.2,1.72,5.66,1.,0.2,17.,29.4,10.,80.,4.,5.,7.58,20.,1.,94.
0.829,19.8,12.4,32.6,24.5,9.7,567.952,1019.159,177.242,11.788,-0.201,251.425,338.628,2.95,2.2,3.12,1.,1.,17.,29.4,1.,135.,6.1,36.,2.25,14.3,3.,61.
0.829,19.8,12.4,32.6,24.5,9.7,567.952,1019.159,177.242,11.788,-0.201,251.425,338.628,2.95,2.2,3.12,1.,1.,17.,29.4,1.,135.,10.1,36.,2.25,14.3,3.,88.
0.829,19.8,12.4,32.6,24.5,9.7,567.952,1019.159,177.242,11.788,-0.201,251.425,338.628,2.95,2.2,3.12,1.,1.,17.,29.4,1.,110.,10.1,48.,7.58,20.,3.,93.
0.829,19.8,12.4,32.6,24.5,9.7,567.952,1019.159,177.242,11.788,-0.201,251.425,338.628,2.95,2.2,3.12,10.,0.2,17.,29.4,1.,110.,50.7,12.,7.58,20.,5.,85.
0.864,10.9,3.6,13.8,13.8,12.2,825.724,1639.008,173.147,22.66,-0.201,251.425,338.628,2.95,2.2,3.12,1.,1.,17.,29.4,1.,110.,10.1,48.,7.58,20.,3.,58.
0.864,10.9,3.6,13.8,13.8,12.2,825.724,1639.008,173.147,22.66,-0.201,251.425,338.628,2.95,2.2,3.12,1.,1.,17.,29.4,1.,110.,10.1,48.,7.58,20.,3.,0.
0.829,19.8,12.4,32.6,24.5,9.7,567.952,1019.159,177.242,11.788,-0.201,301.376,429.981,2.95,2.3,4.38,1.,1.,17.,29.4,1.,110.,10.1,48.,7.58,20.,3.,87.
0.829,19.8,12.4,32.6,24.5,9.7,567.952,1019.159,177.242,11.788,-0.201,297.446,426.736,2.95,1.91,4.21,1.,1.,17.,29.4,1.,110.,10.1,48.,7.58,20.,3.,82.
0.829,19.8,12.4,32.6,24.5,9.7,567.952,1019.159,177.242,11.788,-0.201,297.446,426.736,2.95,1.91,4.21,10.,0.2,17.,29.4,1.,110.,50.7,12.,7.58,20.,5.,73.
0.864,10.9,3.6,13.8,13.8,12.2,825.724,1639.008,173.147,22.66,-0.201,297.446,426.736,2.95,1.91,4.21,1.,1.,17.,29.4,1.,110.,50.7,12.,7.58,20.,3.,67.
0.927,17.9,24.6,10.2,9.,27.9,680.823,1291.32,203.758,0.569,-0.077,391.17,587.158,2.96,2.47,7.96,5.,0.2,15.5,27.9,10.,80.,50.,16.,7.58,20.,2.,93.
0.927,17.9,24.6,10.2,9.,27.9,680.823,1291.32,203.758,0.569,-0.077,405.849,628.937,3.68,2.96,5.62,5.,1.,15.5,27.9,10.,80.,50.,16.,7.58,20.,2.,70.
0.927,17.9,24.6,10.2,9.,27.9,680.823,1291.32,203.758,0.569,-0.077,300.809,420.381,2.96,1.97,5.66,5.,1.,15.5,27.9,10.,80.,50.,16.,7.58,20.,2.,0.
0.927,17.9,24.6,10.2,9.,27.9,680.823,1291.32,203.758,0.569,-0.077,299.208,415.534,2.96,2.,5.6,5.,1.,15.5,27.9,10.,80.,50.,16.,7.58,20.,2.,0.
0.953,14.3,15.4,8.6,8.9,24.3,796.844,1535.525,197.791,1.515,-0.048,314.071,445.678,2.96,1.81,5.61,4.,0.2,15.5,27.9,10.,100.,50.,3.,7.58,20.,3.,15.
0.931,17.1,8.1,23.8,23.4,13.2,754.404,1412.62,197.424,1.519,-0.083,314.071,445.678,2.96,1.81,5.61,4.,0.2,15.5,27.9,10.,100.,50.,3.,7.58,20.,3.,22.
0.935,17.,11.2,23.8,21.7,11.4,719.644,1326.692,205.03,1.153,-0.079,314.071,445.678,2.96,1.81,5.61,4.,0.2,15.5,27.9,10.,100.,50.,3.,7.58,20.,3.,4.
0.945,15.8,9.7,23.1,20.6,9.6,714.664,1335.821,205.143,1.068,-0.071,314.071,445.678,2.96,1.81,5.61,4.,0.2,15.5,27.9,10.,100.,50.,3.,7.58,20.,3.,49.
0.96,14.3,10.,21.6,18.8,6.7,734.164,1374.716,207.728,0.684,-0.053,314.071,445.678,2.96,1.81,5.61,4.,0.2,15.5,27.9,10.,100.,50.,3.,7.58,20.,3.,27.
0.948,15.4,10.,21.9,20.5,9.2,730.134,1370.634,204.345,1.366,-0.051,314.071,445.678,2.96,1.81,5.61,4.,0.2,15.5,27.9,10.,100.,50.,3.,7.58,20.,3.,76.
0.945,16.,9.5,23.8,20.9,10.,763.265,1440.473,204.336,1.377,-0.073,314.071,445.678,2.96,1.81,5.61,4.,0.2,15.5,27.9,10.,100.,50.,3.,7.58,20.,3.,1.
0.946,15.7,20.6,8.5,10.8,22.8,900.236,1713.828,205.741,1.086,-0.061,314.071,445.678,2.96,1.81,5.61,4.,0.2,15.5,27.9,10.,100.,50.,3.,7.58,20.,3.,97.
0.945,15.7,20.9,8.5,10.7,22.7,786.734,1480.885,205.216,1.386,-0.061,314.071,445.678,2.96,1.81,5.61,4.,0.2,15.5,27.9,10.,100.,50.,3.,7.58,20.,3.,97.
0.863,14.7,6.,7.9,23.1,21.8,896.486,1713.917,209.065,8.925,-0.327,391.17,587.158,2.96,2.47,7.96,5.,1.,30.,30.,0.0001,80.,50.,16.,7.58,20.,2.,95.
0.86,14.4,5.1,23.,22.6,7.,894.296,1712.502,210.506,8.785,-0.328,391.17,587.158,2.96,2.47,7.96,5.,1.,30.,30.,0.0001,80.,50.,16.,7.58,20.,2.,95.
0.863,14.7,6.,7.9,23.1,21.8,896.486,1713.917,209.065,8.925,-0.327,405.849,628.937,3.68,2.96,5.62,5.,1.,30.,30.,0.0001,80.,50.,16.,7.58,20.,2.,92.
0.86,14.4,5.1,23.,22.6,7.,894.296,1712.502,210.506,8.785,-0.328,405.849,628.937,3.68,2.96,5.62,5.,1.,30.,30.,0.0001,80.,50.,16.,7.58,20.,2.,96.
0.86,14.4,5.1,23.,22.6,7.,894.296,1712.502,210.506,8.785,-0.328,450.039,717.074,2.96,2.19,7.02,5.,1.,30.,30.,0.0001,80.,50.,16.,7.58,20.,2.,94.
0.86,14.4,5.1,23.,22.6,7.,894.296,1712.502,210.506,8.785,-0.328,437.379,691.54,3.81,2.7,5.61,5.,1.,30.,30.,0.0001,80.,50.,16.,7.58,20.,2.,89.
0.86,14.4,5.1,23.,22.6,7.,894.296,1712.502,210.506,8.785,-0.328,376.99,566.315,2.96,1.98,6.8,5.,1.,30.,30.,0.0001,80.,50.,16.,7.58,20.,2.,89.
0.863,14.7,6.,7.9,23.1,21.8,896.486,1713.917,209.065,8.925,-0.327,402.51,609.747,2.96,2.04,5.59,5.,1.,30.,30.,0.0001,80.,50.,16.,7.58,20.,2.,95.
0.86,14.4,5.1,23.,22.6,7.,894.296,1712.502,210.506,8.785,-0.328,402.51,609.747,2.96,2.04,5.59,5.,1.,30.,30.,0.0001,80.,50.,16.,7.58,20.,2.,90.
0.863,14.7,6.,7.9,23.1,21.8,896.486,1713.917,209.065,8.925,-0.327,273.459,373.052,2.96,2.,4.34,5.,1.,30.,30.,0.0001,80.,50.,16.,7.58,20.,2.,0.
