0.959,16.4,12.6,17.6,22.9,12.3,751.995,1423.686,142.4233,290.9550000000001,462.5492000000001,456.,499.06900000000013,526.,1104.,1436.,1476.,1192.,22.,44.,70.,70.,76.,114.,260.,322.,338.,298.,8.3038,19.619600000000002,26.863000000000007,28.1006,26.646,357.36,519.868,2.96,1.89,6.81,3.89,51.5,165.9,1711.,1818.1342,433.3005,221.332,4.586,10.,0.0002,17.,29.4,2.5,80.,50.,5.,7.58,20.,4.,99.
0.959,16.4,12.6,17.6,22.9,12.3,751.995,1423.686,119.55280000000002,238.32300000000006,372.24020000000013,391.01,379.40700000000004,712.,1080.,1526.,1548.,1096.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,7.7474,17.186400000000003,24.036000000000005,25.2052,20.501200000000004,339.94,490.467,2.96,1.83,6.85,3.89,51.5,165.9,1720.,1826.0753,392.2011,226.467,2.398,10.,0.0002,17.,29.4,2.5,80.,50.,5.,7.58,20.,4.,80.
0.959,16.4,12.6,17.6,22.9,12.3,751.995,1423.686,88.39720000000001,168.40200000000004,277.0962,260.29799999999994,150.58100000000002,280.,528.,630.,420.,296.,14.,26.,44.,40.,24.,70.,154.,148.,118.,102.,4.532599999999999,10.302600000000002,13.1796,11.140000000000004,7.9488,261.139,344.828,2.96,1.88,5.45,4.02,60.17,170.82,1742.6,1849.3184,360.721,302.077,2.474,10.,0.0001,17.,29.4,2.5,80.,50.,5.,7.58,20.,4.,90.
0.959,16.4,12.6,17.6,22.9,12.3,751.995,1423.686,136.9447,274.7370000000001,479.16820000000007,541.396,495.09500000000014,394.,816.,976.,892.,740.,23.,44.,80.,94.,84.,124.,298.,352.,334.,282.,7.132699999999998,17.278800000000004,24.42800000000001,25.461400000000005,22.537200000000006,348.849,494.32,2.96,1.89,8.21,3.695,51.3741,174.38,1738.,1847.4158,325.1793,302.196,2.149,10.,0.0003333333333333333,17.,29.4,2.5,80.,50.,5.,7.58,20.,4.,96.
0.959,16.4,12.6,17.6,22.9,12.3,751.995,1423.686,111.08220000000003,229.85700000000014,421.9562000000001,560.4169999999998,451.85599999999994,354.,768.,1034.,1064.,536.,18.,36.,68.,94.,76.,104.,266.,346.,364.,184.,5.992199999999998,14.999600000000004,23.073200000000007,27.164599999999997,18.9724,275.248,386.927,2.96,1.9,3.88,4.22,69.4,176.3,1726.,1855.3221,515.7665,291.215,6.033,5.,0.002,17.,29.4,2.5,80.,50.,5.,2.38,0.1,2.5,82.
0.959,16.4,12.6,17.6,22.9,12.3,751.995,1423.686,134.7494,256.479,427.5463999999999,416.2870000000001,420.29,482.,912.,1136.,1048.,872.,20.,38.,64.,62.,60.,102.,228.,248.,238.,216.,7.057999999999998,16.000600000000006,21.361600000000003,21.417400000000004,20.129199999999997,340.357,480.328,2.96,1.91,7.87,3.72,51.8,172.7,1731.,1843.8423,652.6806,298.046,0.333,5.,0.001,17.,29.4,2.5,80.,50.,5.,7.58,20.,2.5,84.
0.959,16.4,12.6,17.6,22.9,12.3,751.995,1423.686,160.75940000000003,321.5040000000001,512.2264000000001,514.05,616.358,626.,1272.,1708.,1878.,1916.,24.,48.,76.,78.,88.,124.,284.,356.,382.,352.,9.429600000000002,21.929600000000004,30.300400000000007,33.038199999999996,34.532,381.819,571.02,4.39,2.24,5.61,3.9,51.5,168.,1733.,1823.2737,411.4831,233.309,4.422,5.,0.005,17.,29.4,2.5,80.,50.,5.,7.58,20.,2.5,96.
0.959,16.4,12.6,17.6,22.9,12.3,751.995,1423.686,160.75940000000003,321.5040000000001,512.2264,513.8050000000001,606.726,626.,1272.,1708.,1828.,1596.,24.,48.,76.,78.,88.,124.,284.,356.,374.,328.,9.429600000000002,21.929600000000004,30.30040000000001,32.718199999999996,32.196,392.199,579.266,2.96,1.89,8.97,3.9187,52.477,166.3276,1715.,1826.9884,752.5451,223.473,0.,5.,0.001,17.,29.4,2.5,80.,50.,5.,7.58,20.,2.5,92.
0.959,16.4,12.6,17.6,22.9,12.3,751.995,1423.686,100.23080000000003,189.86200000000005,305.79720000000003,317.13140000000004,270.96500000000003,344.,628.,804.,800.,398.,15.,28.,46.,46.,40.,74.,166.,178.,152.,116.,5.065499999999998,11.397200000000002,15.1566,15.044600000000003,11.352799999999998,268.708,364.512,2.96,1.77,4.15,3.8,52.55,176.19,1740.,1860.5492,290.3223,288.4,2.635,5.,0.0025,17.,29.4,2.5,80.,50.,5.,7.58,20.,2.5,92.
0.959,16.4,12.6,17.6,22.9,12.3,751.995,1423.686,234.03970000000004,487.4070000000004,884.5581999999998,1121.0260000000003,1074.7250000000001,622.,1392.,1708.,1660.,1508.,41.,80.,152.,202.,192.,232.,586.,748.,766.,714.,12.332900000000006,31.231200000000015,46.860800000000005,52.82260000000002,49.89840000000001,532.949,800.71,2.96,1.89,15.84,3.61,51.9,173.1,1743.,1847.1929,322.6082,301.608,2.143,5.,0.00016666666666666666,17.,29.4,2.5,80.,50.,5.,7.58,20.,2.5,97.
0.959,16.4,12.6,17.6,22.9,12.3,751.995,1423.686,266.4047,558.2970000000005,1019.6881999999999,1314.2360000000003,1267.9350000000004,698.,1584.,1952.,1916.,1764.,47.,92.,176.,238.,228.,268.,682.,880.,910.,858.,14.066300000000009,35.88200000000002,54.3384,61.94300000000004,59.01880000000003,589.388,898.817,2.95,1.88,18.44,3.61,51.9,173.1,1741.,1870.0044,471.4875,296.408,5.427,5.,0.0001,17.,29.4,2.5,80.,50.,5.,7.58,20.,2.5,99.
0.959,16.4,12.6,17.6,22.9,12.3,751.995,1423.686,298.7696999999999,629.1870000000006,1154.8182000000002,1507.446,1461.1450000000002,774.,1776.,2196.,2172.,2020.,53.,104.,200.,274.,264.,304.,778.,1012.,1054.,1002.,15.799700000000012,40.53280000000002,61.815999999999995,71.06340000000004,68.13920000000005,649.578,999.458,2.96,1.88,20.95,3.61,51.9,173.1,1740.,1857.6637,451.2405,296.947,5.465,5.,0.0001,17.,29.4,2.5,80.,50.,5.,7.58,20.,2.5,88.
0.92,14.3,18.2,19.7,8.4,11.1,640.474,1159.859,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.02,15.5,27.9,10.,100.,50.,16.,2.38,0.1,3.,40.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.02,15.5,27.9,10.,100.,50.,16.,2.38,0.1,3.,99.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.5,27.9,10.,100.,50.,16.,2.38,0.1,3.,65.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.5,27.9,5.,100.,50.,16.,2.38,0.1,3.,94.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,50.,16.,2.38,0.1,3.,98.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,17.,29.4,5.,100.,50.,16.,2.38,0.1,3.,8.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,50.,16.,32.7,19.,3.,8.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,50.,16.,24.5,19.2,3.,31.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,50.,16.,17.9,19.8,3.,26.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,50.,16.,7.58,20.,3.,16.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,50.,16.,2.25,14.3,3.,14.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,50.,16.,6.6,15.,0.63,5.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,50.,16.,8.93,1.,3.,0.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,10.,16.,2.38,0.1,3.,8.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,30.,16.,2.38,0.1,3.,31.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,50.,16.,2.38,0.1,3.,98.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,70.,16.,2.38,0.1,3.,98.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,40.,50.,16.,2.38,0.1,3.,14.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,60.,50.,16.,2.38,0.1,3.,90.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,99.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.0005,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,99.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,172.78220000000002,369.3420000000002,584.1762000000003,692.9079999999999,675.491,644.,1440.,1938.,1912.,1568.,28.,58.,92.,114.,108.,150.,368.,500.,502.,382.,11.009200000000003,26.811400000000013,38.48680000000002,41.3834,35.1732,429.832,650.89,2.96,1.84,7.84,5.45,66.6,166.3,1714.,1824.2415,403.5738,226.031,2.484,5.,0.0005,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,97.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,146.77220000000003,304.3170000000002,499.06920000000036,592.556,528.889,500.,1080.,1476.,1400.,1210.,24.,48.,80.,96.,86.,128.,310.,394.,376.,290.,8.6376,20.88240000000001,29.86000000000002,31.9128,26.9118,364.941,536.97,2.96,2.54,5.62,5.26,68.4,166.1,1712.,1813.2092,360.2351,236.243,2.461,5.,0.002,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,98.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,142.4233,290.9550000000001,462.5492000000001,456.,499.06900000000013,526.,1104.,1436.,1476.,1192.,22.,44.,70.,70.,76.,114.,260.,322.,338.,298.,8.3038,19.619600000000002,26.863000000000007,28.1006,26.646,357.36,519.868,2.96,1.89,6.81,3.89,51.5,165.9,1711.,1818.1342,433.3005,221.332,4.586,5.,0.002,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,91.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,119.55280000000002,238.32300000000006,372.24020000000013,391.01,379.40700000000004,712.,1080.,1526.,1548.,1096.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,7.7474,17.186400000000003,24.036000000000005,25.2052,20.501200000000004,339.94,490.467,2.96,1.83,6.85,3.89,51.5,165.9,1720.,1826.0753,392.2011,226.467,2.398,5.,0.0025,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,82.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,130.5897,268.87200000000007,430.01320000000015,469.116,447.0039999999999,462.,984.,1264.,1164.,952.,21.,42.,68.,76.,74.,110.,260.,330.,334.,264.,7.770899999999999,18.55700000000001,25.86520000000001,26.941199999999995,23.3074,344.85,497.397,3.62,2.15,6.98,3.66,51.9,173.8,1739.,1851.7569,301.1091,250.737,2.369,5.,0.001,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,71.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,88.39720000000001,168.40200000000004,277.0962,260.29799999999994,150.58100000000002,280.,528.,630.,420.,296.,14.,26.,44.,40.,24.,70.,154.,148.,118.,102.,4.532599999999999,10.302600000000002,13.1796,11.140000000000004,7.9488,261.139,344.828,2.96,1.88,5.45,4.02,60.17,170.82,1742.6,1849.3184,360.721,302.077,2.474,5.,0.001,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,95.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,136.9447,274.7370000000001,479.16820000000007,541.396,495.09500000000014,394.,816.,976.,892.,740.,23.,44.,80.,94.,84.,124.,298.,352.,334.,282.,7.132699999999998,17.278800000000004,24.42800000000001,25.461400000000005,22.537200000000006,348.849,494.32,2.96,1.89,8.21,3.695,51.3741,174.38,1738.,1847.4158,325.1793,302.196,2.149,5.,0.002,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,99.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,111.08220000000003,229.85700000000014,421.9562000000001,560.4169999999998,451.85599999999994,354.,768.,1034.,1064.,536.,18.,36.,68.,94.,76.,104.,266.,346.,364.,184.,5.992199999999998,14.999600000000004,23.073200000000007,27.164599999999997,18.9724,275.248,386.927,2.96,1.9,3.88,4.22,69.4,176.3,1726.,1855.3221,515.7665,291.215,6.033,5.,0.002,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,48.
0.934,19.2,15.7,20.,14.3,26.9,710.675,1294.443,100.23080000000003,189.86200000000005,305.79720000000003,317.13140000000004,270.96500000000003,344.,628.,804.,800.,398.,15.,28.,46.,46.,40.,74.,166.,178.,152.,116.,5.065499999999998,11.397200000000002,15.1566,15.044600000000003,11.352799999999998,268.708,364.512,2.96,1.77,4.15,3.8,52.55,176.19,1740.,1860.5492,290.3223,288.4,2.635,5.,0.025,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,99.
0.878,13.9,7.7,15.4,9.3,23.2,581.851,1065.523,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,4.
0.927,17.9,24.6,10.2,9.,27.9,680.823,1291.32,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,63.
0.843,17.5,11.4,27.3,11.3,19.9,744.133,1336.551,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,4.
0.965,14.2,9.5,19.5,20.4,7.3,798.625,1547.045,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,75.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,86.
0.869,13.8,19.1,13.3,8.,14.9,702.733,1289.764,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,84.
0.964,15.5,15.1,18.7,15.5,12.5,716.443,1326.321,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,57.
0.779,23.6,24.5,19.2,17.,33.7,460.099,753.885,114.40720000000002,233.4270000000001,362.4482000000002,372.77,366.063,424.,888.,1142.,1100.,840.,18.,36.,56.,60.,56.,92.,214.,268.,256.,188.,6.9041999999999994,16.231600000000004,22.126400000000004,22.377999999999997,18.628800000000005,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,45.
0.878,13.9,7.7,15.4,9.3,23.2,581.851,1065.523,158.60580000000002,326.4000000000001,535.3252000000002,561.3304,555.9799999999998,564.,1200.,1522.,1468.,1112.,25.,50.,82.,88.,92.,132.,308.,386.,396.,326.,9.170500000000002,21.945000000000007,30.548200000000012,31.352,27.7468,386.95,570.968,2.96,1.74,6.95,3.77,51.6,170.5,1755.,1854.0254,333.9875,249.198,1.935,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,18.
0.927,17.9,24.6,10.2,9.,27.9,680.823,1291.32,158.60580000000002,326.4000000000001,535.3252000000002,561.3304,555.9799999999998,564.,1200.,1522.,1468.,1112.,25.,50.,82.,88.,92.,132.,308.,386.,396.,326.,9.170500000000002,21.945000000000007,30.548200000000012,31.352,27.7468,386.95,570.968,2.96,1.74,6.95,3.77,51.6,170.5,1755.,1854.0254,333.9875,249.198,1.935,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,55.
0.843,17.5,11.4,27.3,11.3,19.9,744.133,1336.551,158.60580000000002,326.4000000000001,535.3252000000002,561.3304,555.9799999999998,564.,1200.,1522.,1468.,1112.,25.,50.,82.,88.,92.,132.,308.,386.,396.,326.,9.170500000000002,21.945000000000007,30.548200000000012,31.352,27.7468,386.95,570.968,2.96,1.74,6.95,3.77,51.6,170.5,1755.,1854.0254,333.9875,249.198,1.935,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,23.
0.965,14.2,9.5,19.5,20.4,7.3,798.625,1547.045,158.60580000000002,326.4000000000001,535.3252000000002,561.3304,555.9799999999998,564.,1200.,1522.,1468.,1112.,25.,50.,82.,88.,92.,132.,308.,386.,396.,326.,9.170500000000002,21.945000000000007,30.548200000000012,31.352,27.7468,386.95,570.968,2.96,1.74,6.95,3.77,51.6,170.5,1755.,1854.0254,333.9875,249.198,1.935,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,89.
0.97,14.2,18.8,14.5,8.2,15.4,704.183,1304.517,158.60580000000002,326.4000000000001,535.3252000000002,561.3304,555.9799999999998,564.,1200.,1522.,1468.,1112.,25.,50.,82.,88.,92.,132.,308.,386.,396.,326.,9.170500000000002,21.945000000000007,30.548200000000012,31.352,27.7468,386.95,570.968,2.96,1.74,6.95,3.77,51.6,170.5,1755.,1854.0254,333.9875,249.198,1.935,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,98.
0.869,13.8,19.1,13.3,8.,14.9,702.733,1289.764,158.60580000000002,326.4000000000001,535.3252000000002,561.3304,555.9799999999998,564.,1200.,1522.,1468.,1112.,25.,50.,82.,88.,92.,132.,308.,386.,396.,326.,9.170500000000002,21.945000000000007,30.548200000000012,31.352,27.7468,386.95,570.968,2.96,1.74,6.95,3.77,51.6,170.5,1755.,1854.0254,333.9875,249.198,1.935,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,96.
