167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,50.,16.,24.5,19.2,3.,31.
167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,50.,16.,17.9,19.8,3.,26.
167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,50.,16.,7.58,20.,3.,16.
167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,50.,16.,2.25,14.3,3.,14.
167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,50.,16.,6.6,15.,0.63,5.
167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,50.,16.,8.93,1.,3.,0.
167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,10.,16.,2.38,0.1,3.,8.
167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,30.,16.,2.38,0.1,3.,31.
167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,50.,16.,2.38,0.1,3.,98.
167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,100.,70.,16.,2.38,0.1,3.,98.
167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,40.,50.,16.,2.38,0.1,3.,14.
167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,60.,50.,16.,2.38,0.1,3.,90.
167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.01,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,99.
167.983,4.324,0.232,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,5.,0.0005,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,99.
167.983,4.324,0.232,429.832,650.89,2.96,1.84,7.84,5.45,66.6,166.3,1714.,1824.2415,403.5738,226.031,2.484,5.,0.0005,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,97.
167.983,4.324,0.232,364.941,536.97,2.96,2.54,5.62,5.26,68.4,166.1,1712.,1813.2092,360.2351,236.243,2.461,5.,0.002,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,98.
167.983,4.324,0.232,357.36,519.868,2.96,1.89,6.81,3.89,51.5,165.9,1711.,1818.1342,433.3005,221.332,4.586,5.,0.002,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,91.
167.983,4.324,0.232,339.94,490.467,2.96,1.83,6.85,3.89,51.5,165.9,1720.,1826.0753,392.2011,226.467,2.398,5.,0.0025,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,82.
167.983,4.324,0.232,344.85,497.397,3.62,2.15,6.98,3.66,51.9,173.8,1739.,1851.7569,301.1091,250.737,2.369,5.,0.001,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,71.
167.983,4.324,0.232,261.139,344.828,2.96,1.88,5.45,4.02,60.17,170.82,1742.6,1849.3184,360.721,302.077,2.474,5.,0.001,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,95.
167.983,4.324,0.232,348.849,494.32,2.96,1.89,8.21,3.695,51.3741,174.38,1738.,1847.4158,325.1793,302.196,2.149,5.,0.002,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,99.
167.983,4.324,0.232,275.248,386.927,2.96,1.9,3.88,4.22,69.4,176.3,1726.,1855.3221,515.7665,291.215,6.033,5.,0.002,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,48.
167.983,4.324,0.232,268.708,364.512,2.96,1.77,4.15,3.8,52.55,176.19,1740.,1860.5492,290.3223,288.4,2.635,5.,0.025,15.9,29.8,5.,80.,50.,16.,2.38,0.1,3.,99.
201.102,11.777,-0.203,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,4.
203.758,0.569,-0.077,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,63.
212.62,9.532,-0.429,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,4.
200.912,3.115,-0.03,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,75.
203.777,4.784,-0.082,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,86.
199.121,10.302,-0.35,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,84.
205.044,4.903,-0.08,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,57.
220.706,10.288,-0.21,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,45.
201.102,11.777,-0.203,386.95,570.968,2.96,1.74,6.95,3.77,51.6,170.5,1755.,1854.0254,333.9875,249.198,1.935,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,18.
203.758,0.569,-0.077,386.95,570.968,2.96,1.74,6.95,3.77,51.6,170.5,1755.,1854.0254,333.9875,249.198,1.935,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,55.
212.62,9.532,-0.429,386.95,570.968,2.96,1.74,6.95,3.77,51.6,170.5,1755.,1854.0254,333.9875,249.198,1.935,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,23.
200.912,3.115,-0.03,386.95,570.968,2.96,1.74,6.95,3.77,51.6,170.5,1755.,1854.0254,333.9875,249.198,1.935,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,89.
203.777,4.784,-0.082,386.95,570.968,2.96,1.74,6.95,3.77,51.6,170.5,1755.,1854.0254,333.9875,249.198,1.935,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,98.
199.121,10.302,-0.35,386.95,570.968,2.96,1.74,6.95,3.77,51.6,170.5,1755.,1854.0254,333.9875,249.198,1.935,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,96.
205.044,4.903,-0.08,386.95,570.968,2.96,1.74,6.95,3.77,51.6,170.5,1755.,1854.0254,333.9875,249.198,1.935,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,75.
220.706,10.288,-0.21,386.95,570.968,2.96,1.74,6.95,3.77,51.6,170.5,1755.,1854.0254,333.9875,249.198,1.935,100.,0.05,15.5,27.9,5.,40.,50.,3.,7.58,20.,15.,66.
203.777,4.784,-0.082,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,20.,0.005,17.,29.4,1.,40.,50.,6.,7.58,20.,6.,95.
203.777,4.784,-0.082,346.211,497.682,2.96,1.81,5.61,4.38,60.9,166.6,1714.,1820.1283,378.1701,236.029,2.606,20.,0.001,15.9,29.8,1.,40.,50.,16.,7.58,20.,6.,85.
203.777,4.784,-0.082,381.819,571.02,4.39,2.24,5.61,3.9,51.5,168.,1733.,1823.2737,411.4831,233.309,4.422,20.,0.02,15.5,27.9,1.,100.,50.,1.2,7.58,20.,6.,96.
203.777,4.784,-0.082,392.419,579.518,2.96,1.89,5.61,3.89,51.5,165.9,1724.,1826.6297,596.1274,232.543,2.678,20.,0.01,15.5,27.9,1.,40.,50.,16.,7.58,20.,6.,93.
203.777,4.784,-0.082,392.419,579.518,2.96,1.89,5.61,3.89,51.5,165.9,1724.,1826.6297,596.1274,232.543,2.678,20.,0.02,15.5,27.9,1.,100.,50.,1.,7.58,20.,6.,100.
203.777,4.784,-0.082,261.139,344.828,2.96,1.88,5.45,4.02,60.17,170.82,1742.6,1849.3184,360.721,302.077,2.474,20.,0.0005,15.9,29.8,1.,40.,50.,14.,6.02,17.1,6.,95.
203.777,4.784,-0.082,261.139,344.828,2.96,1.88,5.45,4.02,60.17,170.82,1742.6,1849.3184,360.721,302.077,2.474,20.,0.00025,15.9,29.8,1.,40.,50.,21.,6.02,17.1,6.,73.
203.777,4.784,-0.082,348.849,494.32,2.96,1.89,8.21,3.695,51.3741,174.38,1738.,1847.4158,325.1793,302.196,2.149,20.,0.001,15.5,27.9,1.,40.,50.,24.,7.58,20.,6.,81.
203.777,4.784,-0.082,348.849,494.32,2.96,1.89,8.21,3.695,51.3741,174.38,1738.,1847.4158,325.1793,302.196,2.149,20.,0.002,15.5,27.9,1.,100.,50.,2.,7.58,20.,6.,98.
203.777,4.784,-0.082,276.698,371.926,2.95,1.89,5.39,3.7,51.9,170.69,1754.,1879.6086,355.2715,291.172,3.619,20.,0.002,15.5,27.9,1.,60.,50.,16.,7.58,20.,6.,100.
203.777,4.784,-0.082,310.968,425.741,2.96,1.88,7.7,3.69,50.75,171.41,1736.,1856.3853,362.1905,289.61,3.828,20.,0.01,15.5,27.9,1.,23.,50.,21.,7.58,20.,6.,97.
203.777,4.784,-0.082,436.609,635.941,5.19,1.94,10.57,3.66,52.,172.2,1741.,1847.8923,319.3443,273.141,2.161,20.,0.01,17.,29.4,1.,40.,50.,8.,7.58,20.,6.,100.
203.777,4.784,-0.082,268.708,364.512,2.96,1.77,4.15,3.8,52.55,176.19,1740.,1860.5492,290.3223,288.4,2.635,20.,0.01,15.5,27.9,1.,100.,50.,1.,2.38,0.1,6.,93.
203.777,4.784,-0.082,275.248,386.927,2.96,1.9,3.88,4.22,69.4,176.3,1726.,1855.3221,515.7665,291.215,6.033,20.,0.002,15.5,27.9,1.,100.,50.,2.,2.38,0.1,6.,99.
178.078,1.159,-0.041,337.399,489.458,3.32,2.03,7.24,4.73,72.69,170.64,1742.,1843.702,351.6731,297.231,2.479,1.,1.,17.,29.4,1.,80.,2.,6.,2.38,0.1,1.,0.
178.078,1.159,-0.041,316.834,444.53,2.95,2.39,5.94,4.67,76.6,158.,1819.,1913.9019,311.3006,298.587,1.764,1.,1.,17.,29.4,1.,80.,2.,6.,2.38,0.1,1.,0.
178.078,1.159,-0.041,275.248,386.927,2.96,1.9,3.88,4.22,69.4,176.3,1726.,1855.3221,515.7665,291.215,6.033,1.,1.,17.,29.4,1.,80.,2.,6.,2.38,0.1,1.,0.
173.147,22.66,-0.201,443.279,649.025,2.96,1.88,9.19,4.13,65.2,173.1,1728.,1841.5756,333.2686,299.772,2.504,1.,1.,17.,29.4,1.,135.,5.4,2.,2.38,0.1,2.,96.
173.147,22.66,-0.201,320.899,444.951,2.96,1.89,5.67,4.07,60.1,173.8,1738.,1841.3933,338.3544,299.9,2.301,1.,1.,17.,29.4,1.,135.,5.4,2.,2.38,0.1,2.,97.
173.147,22.66,-0.201,429.832,650.89,2.96,1.84,7.84,5.45,66.6,166.3,1714.,1824.2415,403.5738,226.031,2.484,1.,1.,17.,29.4,1.,135.,5.4,2.,2.38,0.1,2.,89.
173.147,22.66,-0.201,346.211,497.682,2.96,1.81,5.61,4.38,60.9,166.6,1714.,1820.1283,378.1701,236.029,2.606,1.,1.,17.,29.4,1.,135.,5.4,2.,2.38,0.1,2.,97.
173.147,22.66,-0.201,346.211,497.682,2.96,1.81,5.61,4.38,60.9,166.6,1714.,1820.1283,378.1701,236.029,2.606,20.,0.025,17.,29.4,0.025,110.,50.7,12.,2.38,0.1,5.,71.
191.354,25.729,0.247,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,10.,0.05,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,4.
212.62,9.532,-0.429,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,10.,0.1,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,49.
201.102,11.777,-0.203,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,10.,0.1,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,64.
203.777,4.784,-0.082,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,10.,0.1,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,82.
203.777,4.784,-0.082,309.71,435.962,2.96,1.81,5.62,3.9,51.5,165.4,1731.,1827.9246,311.8888,235.985,2.54,2.5,0.1,17.,29.4,40.,80.,10.,5.,2.38,0.1,10.,3.
193.937,0.835,-0.123,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,10.,0.05,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,93.
184.134,11.197,-0.21,346.211,497.682,2.96,1.81,5.61,4.38,60.9,166.6,1714.,1820.1283,378.1701,236.029,2.606,1.,1.,17.,29.4,8.,120.,5.6,12.,2.38,0.1,10.,68.
205.235,11.332,-0.219,346.211,497.682,2.96,1.81,5.61,4.38,60.9,166.6,1714.,1820.1283,378.1701,236.029,2.606,1.,1.,17.,29.4,8.,120.,5.6,12.,2.38,0.1,10.,70.
185.248,11.314,-0.214,346.211,497.682,2.96,1.81,5.61,4.38,60.9,166.6,1714.,1820.1283,378.1701,236.029,2.606,1.,1.,17.,29.4,8.,120.,5.6,12.,2.38,0.1,10.,62.
182.428,11.339,-0.217,346.211,497.682,2.96,1.81,5.61,4.38,60.9,166.6,1714.,1820.1283,378.1701,236.029,2.606,1.,1.,17.,29.4,8.,120.,5.6,12.,2.38,0.1,10.,73.
182.428,11.339,-0.217,346.211,497.682,2.96,1.81,5.61,4.38,60.9,166.6,1714.,1820.1283,378.1701,236.029,2.606,1.,1.,17.,29.4,8.,120.,8.3,12.,2.38,0.1,10.,99.
192.867,1.152,-0.09,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,10.,0.05,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,42.
195.6,2.228,0.017,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,10.,0.05,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,11.
193.266,1.887,-0.027,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,10.,0.05,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,5.
197.91,1.499,-0.087,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,10.,0.05,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,8.
189.375,2.276,-0.106,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,10.,0.05,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,39.
194.257,0.557,-0.105,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,10.,0.05,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,69.
188.447,27.264,-0.346,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,0.5,0.75,17.,29.4,20.,100.,50.,2.,2.25,14.3,2.,53.
188.447,27.264,-0.346,532.949,800.71,2.96,1.89,15.84,3.61,51.9,173.1,1743.,1847.1929,322.6082,301.608,2.143,0.5,0.75,17.,29.4,20.,100.,50.,2.,2.25,14.3,2.,93.
188.447,27.264,-0.346,261.718,354.307,2.95,2.1,3.93,4.4,78.,177.2,1768.,1896.7094,580.4541,295.703,5.932,0.5,0.75,17.,29.4,20.,100.,50.,2.,2.25,14.3,2.,54.
189.176,41.383,-0.297,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,0.5,0.75,17.,29.4,20.,100.,50.,2.,2.25,14.3,2.,50.
182.84,2.93,-0.144,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,10.,0.1,17.,29.4,10.,80.,10.,5.,2.38,0.1,10.,95.
193.27,4.891,0.077,261.718,354.307,2.95,2.1,3.93,4.4,78.,177.2,1768.,1896.7094,580.4541,295.703,5.932,15.,0.25,17.,29.4,2.5,80.,60.,2.,2.38,0.1,30.,92.
193.27,4.891,0.077,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,15.,0.05,17.,29.4,2.5,80.,50.,10.,2.38,0.1,30.,80.
191.354,25.729,0.247,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,1.,2.,17.,29.4,10.,50.,1.,5.,7.58,20.,2.,90.
191.354,25.729,0.247,309.71,435.962,2.96,1.81,5.62,3.9,51.5,165.4,1731.,1827.9246,311.8888,235.985,2.54,1.,2.,17.,29.4,10.,50.,1.,5.,7.58,20.,2.,98.
191.354,25.729,0.247,309.71,435.962,2.96,1.81,5.62,3.9,51.5,165.4,1731.,1827.9246,311.8888,235.985,2.54,1.,2.,17.,29.4,20.,50.,1.,5.,7.58,20.,2.,90.
191.354,25.729,0.247,346.632,502.603,2.96,1.87,7.26,3.89,51.5,164.9,1722.,1829.2651,344.112,223.608,4.212,1.,2.,17.,29.4,20.,50.,1.,5.,7.58,20.,2.,94.
191.354,25.729,0.247,346.802,502.793,2.96,1.87,7.13,3.89,51.5,165.9,1716.,1826.8125,393.0344,223.596,2.435,1.,2.,17.,29.4,20.,50.,1.,5.,7.58,20.,2.,94.
191.354,25.729,0.247,346.211,497.682,2.96,1.81,5.61,4.38,60.9,166.6,1714.,1820.1283,378.1701,236.029,2.606,1.,2.,17.,29.4,20.,50.,1.,5.,7.58,20.,2.,90.
191.354,25.729,0.247,357.699,526.537,6.2,1.72,5.66,3.61,51.9,173.1,1750.,1844.8864,366.4357,299.086,2.45,1.,2.,17.,29.4,10.,50.,1.,5.,7.58,20.,2.,94.
191.354,25.729,0.247,232.908,304.854,2.95,2.08,3.08,4.3,68.8,178.1,1772.,1900.4854,562.5498,296.563,5.78,1.,2.,15.5,27.9,50.,50.,1.,5.,7.58,20.,2.,73.
188.447,27.264,-0.346,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,1.,1.,17.,29.4,10.,50.,1.,5.,7.58,20.,1.,74.
188.447,27.264,-0.346,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,1.,1.,17.,29.4,10.,55.,1.,5.,7.58,20.,1.,60.
188.447,27.264,-0.346,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,1.,1.,17.,29.4,10.,45.,1.,5.,7.58,20.,1.,72.
188.447,27.264,-0.346,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,1.,1.,17.,29.4,10.,50.,1.,5.,7.58,20.,0.5,58.
188.447,27.264,-0.346,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,1.,1.,17.,29.4,10.,50.,1.,5.,7.58,20.,2.,80.
188.447,27.264,-0.346,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,1.,0.2,17.,29.4,10.,80.,4.,5.,7.58,20.,1.,95.
188.447,27.264,-0.346,309.71,435.962,2.96,1.81,5.62,3.9,51.5,165.4,1731.,1827.9246,311.8888,235.985,2.54,1.,0.2,17.,29.4,10.,80.,4.,5.,7.58,20.,1.,98.
188.447,27.264,-0.346,346.802,502.793,2.96,1.87,7.13,3.89,51.5,165.9,1716.,1826.8125,393.0344,223.596,2.435,1.,0.2,17.,29.4,10.,80.,4.,5.,7.58,20.,1.,84.
188.447,27.264,-0.346,357.699,526.537,6.2,1.72,5.66,3.61,51.9,173.1,1750.,1844.8864,366.4357,299.086,2.45,1.,0.2,17.,29.4,10.,80.,4.,5.,7.58,20.,1.,94.
177.242,11.788,-0.201,251.425,338.628,2.95,2.2,3.12,5.04,71.9,166.9,1760.,1893.4991,932.4925,290.418,3.284,1.,1.,17.,29.4,1.,135.,6.1,36.,2.25,14.3,3.,61.
177.242,11.788,-0.201,251.425,338.628,2.95,2.2,3.12,5.04,71.9,166.9,1760.,1893.4991,932.4925,290.418,3.284,1.,1.,17.,29.4,1.,135.,10.1,36.,2.25,14.3,3.,88.
177.242,11.788,-0.201,251.425,338.628,2.95,2.2,3.12,5.04,71.9,166.9,1760.,1893.4991,932.4925,290.418,3.284,1.,1.,17.,29.4,1.,110.,10.1,48.,7.58,20.,3.,93.
177.242,11.788,-0.201,251.425,338.628,2.95,2.2,3.12,5.04,71.9,166.9,1760.,1893.4991,932.4925,290.418,3.284,10.,0.2,17.,29.4,1.,110.,50.7,12.,7.58,20.,5.,85.
173.147,22.66,-0.201,251.425,338.628,2.95,2.2,3.12,5.04,71.9,166.9,1760.,1893.4991,932.4925,290.418,3.284,1.,1.,17.,29.4,1.,110.,10.1,48.,7.58,20.,3.,58.
173.147,22.66,-0.201,251.425,338.628,2.95,2.2,3.12,5.04,71.9,166.9,1760.,1893.4991,932.4925,290.418,3.284,1.,1.,17.,29.4,1.,110.,10.1,48.,7.58,20.,3.,0.
177.242,11.788,-0.201,301.376,429.981,2.95,2.3,4.38,5.6,81.3,167.6,1756.,1877.5083,866.0033,283.744,3.415,1.,1.,17.,29.4,1.,110.,10.1,48.,7.58,20.,3.,87.
177.242,11.788,-0.201,297.446,426.736,2.95,1.91,4.21,5.6,81.3,167.6,1755.,1873.6889,925.2869,285.766,2.559,1.,1.,17.,29.4,1.,110.,10.1,48.,7.58,20.,3.,82.
177.242,11.788,-0.201,297.446,426.736,2.95,1.91,4.21,5.6,81.3,167.6,1755.,1873.6889,925.2869,285.766,2.559,10.,0.2,17.,29.4,1.,110.,50.7,12.,7.58,20.,5.,73.
173.147,22.66,-0.201,297.446,426.736,2.95,1.91,4.21,5.6,81.3,167.6,1755.,1873.6889,925.2869,285.766,2.559,1.,1.,17.,29.4,1.,110.,50.7,12.,7.58,20.,3.,67.
203.758,0.569,-0.077,391.17,587.158,2.96,2.47,7.96,3.7,52.2,173.3,1735.,1842.761,337.2146,248.816,2.29,5.,0.2,15.5,27.9,10.,80.,50.,16.,7.58,20.,2.,93.
203.758,0.569,-0.077,405.849,628.937,3.68,2.96,5.62,3.68,51.2,172.9,1709.,1808.9574,358.7687,276.01,4.96,5.,1.,15.5,27.9,10.,80.,50.,16.,7.58,20.,2.,70.
203.758,0.569,-0.077,300.809,420.381,2.96,1.97,5.66,3.66,51.9,171.5,1711.,1834.576,314.8932,278.276,1.814,5.,1.,15.5,27.9,10.,80.,50.,16.,7.58,20.,2.,0.
203.758,0.569,-0.077,299.208,415.534,2.96,2.,5.6,3.7,52.2,170.2,1750.,1850.3225,317.7495,295.522,1.825,5.,1.,15.5,27.9,10.,80.,50.,16.,7.58,20.,2.,0.
197.791,1.515,-0.048,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,4.,0.2,15.5,27.9,10.,100.,50.,3.,7.58,20.,3.,15.
197.424,1.519,-0.083,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,4.,0.2,15.5,27.9,10.,100.,50.,3.,7.58,20.,3.,22.
205.03,1.153,-0.079,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,4.,0.2,15.5,27.9,10.,100.,50.,3.,7.58,20.,3.,4.
205.143,1.068,-0.071,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,4.,0.2,15.5,27.9,10.,100.,50.,3.,7.58,20.,3.,49.
207.728,0.684,-0.053,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,4.,0.2,15.5,27.9,10.,100.,50.,3.,7.58,20.,3.,27.
204.345,1.366,-0.051,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,4.,0.2,15.5,27.9,10.,100.,50.,3.,7.58,20.,3.,76.
204.336,1.377,-0.073,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,4.,0.2,15.5,27.9,10.,100.,50.,3.,7.58,20.,3.,1.
205.741,1.086,-0.061,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,4.,0.2,15.5,27.9,10.,100.,50.,3.,7.58,20.,3.,97.
205.216,1.386,-0.061,314.071,445.678,2.96,1.81,5.61,3.19,52.,167.,1728.,1827.3268,376.0605,235.906,2.525,4.,0.2,15.5,27.9,10.,100.,50.,3.,7.58,20.,3.,97.
209.065,8.925,-0.327,391.17,587.158,2.96,2.47,7.96,3.7,52.2,173.3,1735.,1842.761,337.2146,248.816,2.29,5.,1.,30.,30.,0.0001,80.,50.,16.,7.58,20.,2.,95.
210.506,8.785,-0.328,391.17,587.158,2.96,2.47,7.96,3.7,52.2,173.3,1735.,1842.761,337.2146,248.816,2.29,5.,1.,30.,30.,0.0001,80.,50.,16.,7.58,20.,2.,95.
209.065,8.925,-0.327,405.849,628.937,3.68,2.96,5.62,3.68,51.2,172.9,1709.,1808.9574,358.7687,276.01,4.96,5.,1.,30.,30.,0.0001,80.,50.,16.,7.58,20.,2.,92.
210.506,8.785,-0.328,405.849,628.937,3.68,2.96,5.62,3.68,51.2,172.9,1709.,1808.9574,358.7687,276.01,4.96,5.,1.,30.,30.,0.0001,80.,50.,16.,7.58,20.,2.,96.
210.506,8.785,-0.328,450.039,717.074,2.96,2.19,7.02,3.66,51.9,171.5,1741.,1851.8316,349.4904,271.534,4.811,5.,1.,30.,30.,0.0001,80.,50.,16.,7.58,20.,2.,94.
210.506,8.785,-0.328,437.379,691.54,3.81,2.7,5.61,3.66,51.9,171.5,1747.,1795.9929,529.4262,267.03,5.365,5.,1.,30.,30.,0.0001,80.,50.,16.,7.58,20.,2.,89.
