379.26549999999975,839.0040000000006,1489.2719999999997,2246.300400000001,2794.2689999999984,3862.,8846.,12776.,14890.,15752.,65.,138.,250.,384.,468.,388.,1066.,1780.,2280.,2658.,27.186300000000024,72.14379999999998,125.54080000000003,174.11399999999998,206.77319999999997,0.843,17.5,11.4,27.3,11.3,19.9,744.133,1336.551,269.518,363.379,2.97,1.94,5.45,10.,0.1,15.5,27.9,5.,40.,50.,16.,32.7,19.,5.5,98.
379.26549999999975,839.0040000000006,1489.2719999999997,2246.300400000001,2794.2689999999984,3862.,8846.,12776.,14890.,15752.,65.,138.,250.,384.,468.,388.,1066.,1780.,2280.,2658.,27.186300000000024,72.14379999999998,125.54080000000003,174.11399999999998,206.77319999999997,0.843,17.5,11.4,27.3,11.3,19.9,744.133,1336.551,269.518,363.379,2.97,1.94,5.45,48.,0.025,15.5,27.9,9.6,30.,50.,24.,32.7,19.,5.,87.
474.22159999999946,1077.1180000000006,1946.482799999999,2903.9860000000035,3773.8109999999974,4466.,11306.,16666.,21004.,24394.,81.,176.,318.,486.,620.,494.,1354.,2276.,3048.,3836.,34.35350000000002,91.60119999999982,161.93979999999976,230.06239999999994,293.7262,0.965,14.2,9.5,19.5,20.4,7.3,798.625,1547.045,314.071,445.678,2.96,1.81,5.61,20.,0.025,15.5,27.9,5.,40.,50.,16.,7.58,20.,10.,98.
474.22159999999946,1077.1180000000006,1946.482799999999,2903.9860000000035,3773.8109999999974,4466.,11306.,16666.,21004.,24394.,81.,176.,318.,486.,620.,494.,1354.,2276.,3048.,3836.,34.35350000000002,91.60119999999982,161.93979999999976,230.06239999999994,293.7262,0.965,14.2,9.5,19.5,20.4,7.3,798.625,1547.045,261.139,344.828,2.96,1.88,5.45,20.,0.005,15.9,29.8,1.,40.,50.,16.,6.02,17.1,2.,100.
474.22159999999946,1077.1180000000006,1946.482799999999,2903.9860000000035,3773.8109999999974,4466.,11306.,16666.,21004.,24394.,81.,176.,318.,486.,620.,494.,1354.,2276.,3048.,3836.,34.35350000000002,91.60119999999982,161.93979999999976,230.06239999999994,293.7262,0.965,14.2,9.5,19.5,20.4,7.3,798.625,1547.045,348.849,494.32,2.96,1.89,8.21,20.,0.005,15.5,27.9,5.,40.,50.,16.,7.58,20.,10.,94.
474.22159999999946,1077.1180000000006,1946.482799999999,2903.9860000000035,3773.8109999999974,4466.,11306.,16666.,21004.,24394.,81.,176.,318.,486.,620.,494.,1354.,2276.,3048.,3836.,34.35350000000002,91.60119999999982,161.93979999999976,230.06239999999994,293.7262,0.965,14.2,9.5,19.5,20.4,7.3,798.625,1547.045,276.698,371.926,2.95,1.89,5.39,20.,0.025,17.,29.4,1.,40.,50.,16.,7.58,20.,10.,100.
474.22159999999946,1077.1180000000006,1946.482799999999,2903.9860000000035,3773.8109999999974,4466.,11306.,16666.,21004.,24394.,81.,176.,318.,486.,620.,494.,1354.,2276.,3048.,3836.,34.35350000000002,91.60119999999982,161.93979999999976,230.06239999999994,293.7262,0.965,14.2,9.5,19.5,20.4,7.3,798.625,1547.045,268.708,364.512,2.96,1.77,4.15,20.,0.05,15.5,27.9,10.,40.,50.,16.,7.58,20.,10.,98.
349.78299999999973,748.1080000000004,1423.7649999999992,2146.9384000000005,3252.9689999999987,3544.,8052.,11788.,14604.,13592.,62.,126.,250.,370.,560.,376.,1022.,1720.,2470.,3034.,22.671600000000026,61.347800000000035,111.52160000000006,164.6629999999999,217.5488000000001,0.855,16.2,11.1,19.9,17.5,16.1,601.931,1109.161,346.211,497.682,2.96,1.81,5.61,2.,1.,17.,29.4,1.,115.,5.3,16.,2.25,14.3,2.,7.
349.78299999999973,748.1080000000004,1423.7649999999992,2146.9384000000005,3252.9689999999987,3544.,8052.,11788.,14604.,13592.,62.,126.,250.,370.,560.,376.,1022.,1720.,2470.,3034.,22.671600000000026,61.347800000000035,111.52160000000006,164.6629999999999,217.5488000000001,0.855,16.2,11.1,19.9,17.5,16.1,601.931,1109.161,346.211,497.682,2.96,1.81,5.61,2.,1.,17.,29.4,1.,140.,5.3,16.,2.25,14.3,2.,11.5
354.22849999999966,764.8530000000004,1478.297999999999,2215.3813999999998,3473.5989999999983,3368.,7060.,10784.,14020.,12912.,62.,126.,250.,370.,596.,376.,1022.,1756.,2542.,3106.,22.110500000000023,59.140600000000035,107.1396,163.999,218.60980000000006,0.878,13.9,7.7,15.4,9.3,23.2,581.851,1065.523,346.211,497.682,2.96,1.81,5.61,2.,1.,17.,29.4,1.,115.,5.3,4.,2.25,14.3,2.,96.
354.22849999999966,764.8530000000004,1478.297999999999,2215.3813999999998,3473.5989999999983,3368.,7060.,10784.,14020.,12912.,62.,126.,250.,370.,596.,376.,1022.,1756.,2542.,3106.,22.110500000000023,59.140600000000035,107.1396,163.999,218.60980000000006,0.878,13.9,7.7,15.4,9.3,23.2,581.851,1065.523,504.569,750.973,2.96,1.88,10.51,2.,1.,17.,29.4,1.,115.,5.3,5.,2.25,14.3,2.,82.2
354.22849999999966,764.8530000000004,1478.297999999999,2215.3813999999998,3473.5989999999983,3368.,7060.,10784.,14020.,12912.,62.,126.,250.,370.,596.,376.,1022.,1756.,2542.,3106.,22.110500000000023,59.140600000000035,107.1396,163.999,218.60980000000006,0.878,13.9,7.7,15.4,9.3,23.2,581.851,1065.523,429.832,650.89,2.96,1.84,7.84,2.,1.,17.,29.4,1.,115.,5.3,7.,2.25,14.3,2.,98.
354.22849999999966,764.8530000000004,1478.297999999999,2215.3813999999998,3473.5989999999983,3368.,7060.,10784.,14020.,12912.,62.,126.,250.,370.,596.,376.,1022.,1756.,2542.,3106.,22.110500000000023,59.140600000000035,107.1396,163.999,218.60980000000006,0.878,13.9,7.7,15.4,9.3,23.2,581.851,1065.523,314.071,445.678,2.96,1.81,5.61,2.,1.,17.,29.4,1.,115.,5.3,4.,2.25,14.3,2.,97.
354.22849999999966,764.8530000000004,1478.297999999999,2215.3813999999998,3473.5989999999983,3368.,7060.,10784.,14020.,12912.,62.,126.,250.,370.,596.,376.,1022.,1756.,2542.,3106.,22.110500000000023,59.140600000000035,107.1396,163.999,218.60980000000006,0.878,13.9,7.7,15.4,9.3,23.2,581.851,1065.523,320.899,444.951,2.96,1.89,5.67,2.,1.,17.,29.4,1.,115.,5.3,4.,2.25,14.3,2.,98.
354.22849999999966,764.8530000000004,1478.297999999999,2215.3813999999998,3473.5989999999983,3368.,7060.,10784.,14020.,12912.,62.,126.,250.,370.,596.,376.,1022.,1756.,2542.,3106.,22.110500000000023,59.140600000000035,107.1396,163.999,218.60980000000006,0.878,13.9,7.7,15.4,9.3,23.2,581.851,1065.523,261.139,344.828,2.96,1.88,5.45,2.,1.,17.,29.4,1.,115.,5.3,12.,2.25,14.3,2.,85.6
354.22849999999966,764.8530000000004,1478.297999999999,2215.3813999999998,3473.5989999999983,3368.,7060.,10784.,14020.,12912.,62.,126.,250.,370.,596.,376.,1022.,1756.,2542.,3106.,22.110500000000023,59.140600000000035,107.1396,163.999,218.60980000000006,0.878,13.9,7.7,15.4,9.3,23.2,581.851,1065.523,392.199,579.266,2.96,1.89,8.97,2.,1.,17.,29.4,1.,115.,5.3,5.,2.25,14.3,2.,97.
364.05599999999976,794.0900000000004,1489.6519999999996,2214.3804,3266.784999999997,3474.,7314.,10698.,13134.,12524.,63.,130.,250.,370.,560.,380.,1032.,1756.,2426.,2848.,23.615400000000026,62.76020000000003,111.35200000000005,162.1366000000001,203.0816000000001,0.834,18.1,25.6,24.,5.1,18.,642.922,1156.952,504.569,750.973,2.96,1.88,10.51,1.,0.5,17.,29.4,1.1,24.,5.,24.,7.58,20.,1.,99.
364.05599999999976,794.0900000000004,1489.6519999999996,2214.3804,3266.784999999997,3474.,7314.,10698.,13134.,12524.,63.,130.,250.,370.,560.,380.,1032.,1756.,2426.,2848.,23.615400000000026,62.76020000000003,111.35200000000005,162.1366000000001,203.0816000000001,0.834,18.1,25.6,24.,5.1,18.,642.922,1156.952,348.849,494.32,2.96,1.89,8.21,1.,0.5,17.,29.4,1.1,24.,5.,24.,7.58,20.,1.,99.
364.05599999999976,794.0900000000004,1489.6519999999996,2214.3804,3266.784999999997,3474.,7314.,10698.,13134.,12524.,63.,130.,250.,370.,560.,380.,1032.,1756.,2426.,2848.,23.615400000000026,62.76020000000003,111.35200000000005,162.1366000000001,203.0816000000001,0.834,18.1,25.6,24.,5.1,18.,642.922,1156.952,458.979,692.511,3.3,2.4,8.22,1.,0.5,17.,29.4,1.1,24.,5.,24.,7.58,20.,1.,98.
364.05599999999976,794.0900000000004,1489.6519999999996,2214.3804,3266.784999999997,3474.,7314.,10698.,13134.,12524.,63.,130.,250.,370.,560.,380.,1032.,1756.,2426.,2848.,23.615400000000026,62.76020000000003,111.35200000000005,162.1366000000001,203.0816000000001,0.834,18.1,25.6,24.,5.1,18.,642.922,1156.952,275.248,386.927,2.96,1.9,3.88,1.,0.5,17.,29.4,1.1,24.,5.,24.,7.58,20.,1.,98.
354.2284999999997,764.5100000000002,1472.6629999999998,2232.1814,3485.8959999999975,3368.,7050.,10458.,13768.,12916.,62.,126.,250.,370.,608.,376.,1022.,1768.,2524.,2998.,22.110500000000027,59.15660000000003,107.10400000000007,162.76099999999994,214.09440000000015,0.866,14.7,15.4,22.4,5.1,15.9,579.291,1065.532,337.399,489.458,3.32,2.03,7.24,1.,0.5,17.,29.4,5.,24.,5.,24.,7.58,20.,1.,93.
364.05599999999976,794.0900000000004,1489.6519999999996,2214.3804,3266.784999999997,3474.,7314.,10698.,13134.,12524.,63.,130.,250.,370.,560.,380.,1032.,1756.,2426.,2848.,23.615400000000026,62.76020000000003,111.35200000000005,162.1366000000001,203.0816000000001,0.834,18.1,25.6,24.,5.1,18.,642.922,1156.952,316.834,444.53,2.95,2.39,5.94,1.,0.5,17.,29.4,1.1,24.,5.,32.,7.58,20.,1.,74.
364.05599999999976,794.0900000000004,1489.6519999999996,2214.3804,3266.784999999997,3474.,7314.,10698.,13134.,12524.,63.,130.,250.,370.,560.,380.,1032.,1756.,2426.,2848.,23.615400000000026,62.76020000000003,111.35200000000005,162.1366000000001,203.0816000000001,0.834,18.1,25.6,24.,5.1,18.,642.922,1156.952,429.832,650.89,2.96,1.84,7.84,1.,0.5,17.,29.4,1.1,24.,5.,24.,7.58,20.,1.,75.
364.05599999999976,794.0900000000004,1489.6519999999996,2214.3804,3266.784999999997,3474.,7314.,10698.,13134.,12524.,63.,130.,250.,370.,560.,380.,1032.,1756.,2426.,2848.,23.615400000000026,62.76020000000003,111.35200000000005,162.1366000000001,203.0816000000001,0.834,18.1,25.6,24.,5.1,18.,642.922,1156.952,406.8,598.403,2.96,1.88,8.16,1.,0.5,17.,29.4,5.,24.,5.,24.,7.58,20.,1.,91.
364.05599999999976,794.0900000000004,1489.6519999999996,2214.3804,3266.784999999997,3474.,7314.,10698.,13134.,12524.,63.,130.,250.,370.,560.,380.,1032.,1756.,2426.,2848.,23.615400000000026,62.76020000000003,111.35200000000005,162.1366000000001,203.0816000000001,0.834,18.1,25.6,24.,5.1,18.,642.922,1156.952,346.211,497.682,2.96,1.81,5.61,1.,0.5,17.,29.4,5.,24.,5.,48.,7.58,20.,1.,83.
417.04909999999956,927.3290000000004,1728.2039999999997,2410.7656000000006,3103.952399999998,4430.,8332.,10976.,14494.,14154.,71.,148.,280.,392.,510.,428.,1138.,1804.,2336.,2686.,26.718600000000023,69.6938,118.59119999999997,164.28880000000018,201.26780000000002,0.867,15.4,11.2,15.4,14.6,20.,679.803,1269.547,346.211,497.682,2.96,1.81,5.61,1.,1.,17.,29.4,8.,105.,5.3,2.,2.38,0.1,2.,97.7
417.04909999999956,927.3290000000004,1728.2039999999997,2410.7656000000006,3103.952399999998,4430.,8332.,10976.,14494.,14154.,71.,148.,280.,392.,510.,428.,1138.,1804.,2336.,2686.,26.718600000000023,69.6938,118.59119999999997,164.28880000000018,201.26780000000002,0.867,15.4,11.2,15.4,14.6,20.,679.803,1269.547,377.91,549.943,3.64,2.19,6.97,1.,1.,17.,29.4,8.,105.,5.3,2.,2.38,0.1,2.,99.7
417.04909999999956,927.3290000000004,1728.2039999999997,2410.7656000000006,3103.952399999998,4430.,8332.,10976.,14494.,14154.,71.,148.,280.,392.,510.,428.,1138.,1804.,2336.,2686.,26.718600000000023,69.6938,118.59119999999997,164.28880000000018,201.26780000000002,0.867,15.4,11.2,15.4,14.6,20.,679.803,1269.547,227.739,292.038,2.96,1.88,4.16,1.,1.,17.,29.4,8.,105.,5.3,2.,2.38,0.1,2.,96.
417.04909999999956,927.3290000000004,1728.2039999999997,2410.7656000000006,3103.952399999998,4430.,8332.,10976.,14494.,14154.,71.,148.,280.,392.,510.,428.,1138.,1804.,2336.,2686.,26.718600000000023,69.6938,118.59119999999997,164.28880000000018,201.26780000000002,0.867,15.4,11.2,15.4,14.6,20.,679.803,1269.547,261.139,344.828,2.96,1.88,5.45,1.,1.,17.,29.4,8.,105.,5.3,2.,2.38,0.1,2.,99.
417.04909999999956,927.3290000000004,1728.2039999999997,2410.7656000000006,3103.952399999998,4430.,8332.,10976.,14494.,14154.,71.,148.,280.,392.,510.,428.,1138.,1804.,2336.,2686.,26.718600000000023,69.6938,118.59119999999997,164.28880000000018,201.26780000000002,0.867,15.4,11.2,15.4,14.6,20.,679.803,1269.547,348.21,500.134,2.96,1.87,7.93,1.,1.,17.,29.4,8.,105.,5.3,3.,2.38,0.1,2.,90.
417.04909999999956,927.3290000000004,1728.2039999999997,2410.7656000000006,3103.952399999998,4430.,8332.,10976.,14494.,14154.,71.,148.,280.,392.,510.,428.,1138.,1804.,2336.,2686.,26.718600000000023,69.6938,118.59119999999997,164.28880000000018,201.26780000000002,0.867,15.4,11.2,15.4,14.6,20.,679.803,1269.547,401.678,580.75,2.96,1.95,7.58,1.,1.,17.,29.4,8.,105.,5.3,2.,2.38,0.1,2.,99.
511.45399999999944,1161.5980000000004,2042.3771999999983,3009.9068000000034,3892.2999999999956,4100.,9260.,14842.,19460.,23178.,88.,190.,340.,512.,648.,530.,1444.,2406.,3260.,4178.,35.84540000000001,96.1677999999998,164.93999999999969,231.77139999999997,299.319,0.877,7.6,13.9,3.8,7.3,5.4,852.984,1639.314,314.071,445.678,2.96,1.81,5.61,20.,0.05,17.,29.4,0.,120.,50.,24.,7.58,20.,50.,2.
